Tijdstempel;Hoe identificieer jij je?;Wat is jouw leeftijd? (geef je leeftijd in cijfers);Woon je in een stad of dorp?;Wat is jou religie of levensovertuiging?;Wat is jouw huidige opleiding?;Voor het grootste deel in de week ben ik:;Over welke thema’s maak jij je als jongere op dit moment zorgen?;Vink dat thema aan en vul daarnaast ook aan welke andere thema’s jij zorgen over hebt. (Meerdere antwoorden mogelijk);Ik spreek me graag uit over maatschappelijke thema's.;Ik voel mij betrokken bij wat de provincie doet.;Mijn familie is geïnteresseerd in de politiek;Mijn vrienden zijn niet geïnteresseerd in de politiek;Zou jij in de toekomst meedoen aan de Brabantse Jongerenmonitor?;Wat zou jou motiveren om mee te doen? (meerdere antwoorden mogelijk) ;In hoeverre ben je het eens met de volgende stellingen:  [In zou eerder meedoen als de jongerenmonitor wordt georganiseerd vanuit school];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de Jongerenmonitor als ik alleen mijn mening hoeft te geven over de thema’s die ik belangrijk vindt.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als het onderzoek anoniem en veilig is. ];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de jongerenmonitor als ik een prijs kan winnen.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als ik weet dat mijn vrienden ook meedoen aan het onderzoek.];Wat zou jou motiveren om wél deel te nemen? (Meerdere antwoorden mogelijk);In hoeverre ben je het eens met de volgende stellingen:  [In zou eerder meedoen als de jongerenmonitor wordt georganiseerd vanuit school] 2;In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de Jongerenmonitor als ik alleen mijn mening hoeft te geven over de thema’s die ik belangrijk vindt.] 2;In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als het onderzoek anoniem en veilig is.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder niet meedoen aan de jongerenmonitor als ik een prijs kan winnen.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als ik weet dat mijn vrienden ook meedoen aan het onderzoek.] 2;Stel we organiseren een fysiek evenement om jouw stem op te halen. Wat is volgens jou de beste plek om jou te spreken: (Meerdere antwoorden mogelijk);Stel we organiseren een fysiek evenement om de stem van Brabantse jongeren op te halen. Wat is volgens jou de beste plek om hun te spreken? (Meerdere antwoorden mogelijk);Hoe belangrijk is het voor jou dat je het onderzoek online kunt invullen?  ;Via welk kanaal zouden we jou het beste kunnen bereiken? (Meerdere antwoorden mogelijk)
1-6-2026 12:43;Man;20;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);Wonen;Wonen & leefomgeving;Een beetje;Een beetje;Dat is waar.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik er geld voor zou krijgen;Eens;Eens;Neutraal;Oneens;Oneens;Op school, Bij de jongerenwerkers;Op school, Bij de jongerenwerkers;Maakt mij niet uit;Schoolplatform (Bijv. Magister), E-mail
1-6-2026 12:48;Man;19;Stad;Islam;Mbo;Student (mbo, hbo, wo);Zekerheid voor later;Werk & Vrijetijd, Wonen & leefomgeving, Politiek, Economie, werk & welvaart, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Niet nodig;Neutraal;Eens;Eens;Oneens;Oneens;Op school;Op school, Op werk;Belangrijk, maar niet doorslaggevend;Instagram, TikTok, Snapchat
1-6-2026 12:50;Vrouw;17;Dorp;Het is ingewikkeld;Mbo;Student (mbo, hbo, wo);Criminaliteit onder jongeren (middelbare school);Mentale gezondheid, Werk & Vrijetijd, Openbaar vervoer, Verslaving en middelengebruik, Onderwijs, Financiële gezondheid;Een beetje;Een beetje;Dat is waar.;Dat is waar.;Misschien;Het onderwerp is interessant, Het kost weinig tijd, Ik vind het leuk om mee te denken;Neutraal;Eens;Eens;Neutraal;Neutraal;;;;;;;Op school, Op het station;Op school, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Snapchat, WhatsApp, Schoolplatform (Bijv. Magister), YouTube
1-6-2026 12:54;Vrouw;17;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);Dat trump de president van Venezuela heeft ontvoerd;Mensenrechten, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, (Inter)nationale veiligheid;Eens;Een beetje;Dat is waar.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Wanneer mijn vrienden meedoen;Eens;Eens;Eens;Neutraal;Eens;Op school, Bij de jongerenwerkers;Op school, Op de sportvereniging, Op straat, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;WhatsApp, E-mail
1-6-2026 13:04;Vrouw;17;Stad;Islam;Mbo;Student (mbo, hbo, wo);eenzaamheid onder jongeren;Mentale gezondheid, Verslaving en middelengebruik;Een beetje;Helemaal mee oneens;Dat is niet waar.;Dat is waar.;Misschien;Het onderwerp is interessant, Ik wil leren over hoe beleid werkt;Neutraal;Eens;Eens;Neutraal;Eens;;;;;;;Op school, Op de sportvereniging, Op straat, Bij de jongerenwerkers;Op school, Op de sportvereniging, Op straat;Belangrijk, maar niet doorslaggevend;Instagram, WhatsApp, Schoolplatform (Bijv. Magister)
1-6-2026 13:17;Vrouw;25;Stad;Islam;Geen opleiding;Werkzaam;Racisme op de werkvloer;Mensenrechten, Mentale gezondheid, Werk & Vrijetijd;Eens;Helemaal mee oneens;Dat is waar.;Dat is niet waar.;Ja;Het onderwerp is interessant, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Oneens;Neutraal;Oneens;Oneens;Oneens;;;;;;;Bij de jongerenwerkers;Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;WhatsApp
1-6-2026 13:35;Vrouw;17;Stad;Atheïsme;Geen opleiding;Werkzaam;Hoe ik later een huis moet krijgen, discriminatie en racisme, het schoolsysteem;Mensenrechten, Mentale gezondheid, Werk & Vrijetijd, Wonen & leefomgeving, Openbaar vervoer, Milieu en klimaat, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Eens;Mee eens;Dat is waar.;Dat is niet waar.;Misschien;Ik kan invloed uitoefenen op beleid, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik wil leren over hoe beleid werkt;Neutraal;Oneens;Eens;Oneens;Eens;;;;;;;Op school, Op de zang-, muziek- of toneelvereniging, Bij de jongerenwerkers;Op school, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Op straat, Op het station, Bij de jongerenwerkers;Maakt mij niet uit;TikTok, WhatsApp, E-mail
1-6-2026 13:52;Vrouw;20;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);huizen;Wonen & leefomgeving, Financiële gezondheid;Oneens;Een beetje;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Wanneer mijn vrienden meedoen, Wanneer er een prijs aan verbonden zit, Als ik dagen vrij kan krijgen, Als ik er geld voor zou krijgen;Neutraal;Eens;Neutraal;Oneens;Eens;Op school;Op school, Op werk, Op de sportvereniging, Op straat, Op het station, Bij de jongerenwerkers;Heel belangrijk, anders doe ik niet mee;Instagram, Schoolplatform (Bijv. Magister)
1-6-2026 13:53;Vrouw;17;Stad;Islam;Mbo;Student (mbo, hbo, wo);Veiligheid op straat en de toekomst van jongeren;Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Milieu en klimaat, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Financiële gezondheid, (Inter)nationale veiligheid;Eens;Oneens;Dat is niet waar.;Dat is waar.;Misschien;Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon);Eens;Eens;Neutraal;Eens;Eens;;;;;;;Op school, Op straat, Op het station;Op school, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Snapchat, WhatsApp, Schoolplatform (Bijv. Magister)
1-6-2026 13:56;Non-binair;21;Stad;Islam;Mbo;Student (mbo, hbo, wo);Wonen en geld;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Openbaar vervoer, Milieu en klimaat, Financiële gezondheid;Eens;Een beetje;Dat is niet waar.;Dat is waar.;Ja;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Neutraal;Oneens;Eens;Oneens;Neutraal;;;;;;;Op school, Op werk, Op de sportvereniging, Op straat, Op het station;Op school, Op de zang-, muziek- of toneelvereniging, Op straat, Op het station, Bij de jongerenwerkers;Ik doe liever mee in een gesprek of bijeenkomst;Instagram, Snapchat, Discord
1-6-2026 17:52;Vrouw;17;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);Woningnood;Wonen & leefomgeving, Milieu en klimaat, Politiek, Politiek & Veiligheid, Onderwijs, Financiële gezondheid;Eens;Oneens;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Eens;Eens;Eens;Op school;Op school, Bij de jongerenwerkers;Heel belangrijk, anders doe ik niet mee;Instagram, TikTok, Snapchat, WhatsApp
1-6-2026 19:34;Man;17;Stad;Christendom;Mbo;Student (mbo, hbo, wo);"Woningnood, klimaat, financiële stabiliteit in de toekomst, illegale immigranten, onbetrouwbare politici, geen objectieve media meer, vaak linkse praatjes bij journalisten en kranten en dergelijk. Steeds meer respectloze jongeren. Te weinig politie en tegelijkertijd ook handhaving die weinig serieus genomen worden (wat ik begrijp). Polarisatie, rechtse partijen die alles doen voor een stem en linkse partijen die de werkelijke problemen niet durven te bespreken of benoemen. Klimaat, extreme inflatie, begin steeds meer te twijfelen aan de Europese unie. Nederlandse cultuur verdwijnt wat ik een eng iets vind omdat historisch gezien is bij elke val van een rijk of einde van tijdperk begint met het verliezen of veranderen van culturen.

regionaal:
Brabantse geschiedenis word nooit besproken of les over gegeven aan leerlingen en studenten. En bijvoorbeeld over de Brabantse en katholieke onderdrukking door de Hollanders is best interessant en erg belangrijk onderwerp voor de regio. Ook verdwijnt onze Brabantse cultuur en er word ook helaas minder Brabants dialect gesproken.";Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Sociale media, Milieu en klimaat, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Onderwijs, Financiële gezondheid;Helemaal mee eens;Helemaal mee oneens;Dat is niet waar.;Dat is waar.;Misschien;Ik heb het sterves druk. Als ik iets doe wil ik er ook vol voor gaan, en moet mijn aandacht al zeer veel verdelen op het moment.;Oneens;Oneens;Oneens;Oneens;Oneens;;;;;;;Op school, Op de zang-, muziek- of toneelvereniging, Op straat;Op school, Op de zang-, muziek- of toneelvereniging, Mensen geven er niet meer zoveel als je iets loopt te roepen op straat. Die lopen je zo voorbij, helaas ben je via sociale media het meest bereikbaar;Maakt mij niet uit;Instagram, Schoolplatform (Bijv. Magister)
1-7-2026 11:40;Vrouw;16;Dorp;niks;Mbo;Student (mbo, hbo, wo);om niks eigk;Mensenrechten, Verslaving en middelengebruik, Financiële gezondheid;Een beetje;Helemaal mee oneens;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Wanneer mijn vrienden meedoen;Oneens;Oneens;Oneens;Neutraal;Eens;Op school;Op school;Belangrijk, maar niet doorslaggevend;Snapchat, WhatsApp
1-7-2026 11:43;Vrouw;17;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);Geestelijke gezondheid bij de jongeren;Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Sociale media, Milieu en klimaat, Diversiteit, inclusie & gelijkheid, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Helemaal mee eens;Mee eens;Dat is waar.;Weet ik niet/wil ik niet zeggen.;Misschien;Ik wil mijn mening laten horen, Ik vind het leuk om mee te denken;Eens;Neutraal;Neutraal;Oneens;Oneens;;;;;;;Op school, Bij de jongerenwerkers;Op school, Bij de jongerenwerkers;Maakt mij niet uit;Schoolplatform (Bijv. Magister), E-mail
1-7-2026 13:19;Vrouw;23;Dorp;Hindoeïsme;Hbo;Student (mbo, hbo, wo);Over de toekomst van de huidige generatie: met name dat alles duurder wordt en dat het bijna onmogelijk is om aan een huis te komen. En de invloeden van social media.;Wonen & leefomgeving, Sociale media, Economie, werk & welvaart, Financiële gezondheid;Een beetje;Een beetje;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Misschien;Het onderwerp is interessant, Het kost weinig tijd;Oneens;Neutraal;Eens;Neutraal;Oneens;;;;;;;Op de zang-, muziek- of toneelvereniging, Op straat, Bij de jongerenwerkers;Op de zang-, muziek- of toneelvereniging, Op straat, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Instagram, WhatsApp, E-mail
1-7-2026 16:20;Vrouw;28;Dorp;Vertrouwen in mezelf en handelen uit liefde ;Hbo;Werkzaam;Studieschuld, woningmarkt, te veel en te vroeg social media;Mentale gezondheid, Wonen & leefomgeving, Sociale media, Milieu en klimaat, Verslaving en middelengebruik, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Een beetje;Een beetje;Dat is waar.;Dat is niet waar.;Ja;Ik vind het leuk om mee te denken;Neutraal;Eens;Neutraal;Oneens;Oneens;;;;;;;Maakt niet uit;Op school, Of een informele plek waar je rustig kan zitten wat eten en kan drinken ;Maakt mij niet uit;Instagram, TikTok
1-7-2026 19:05;Weet ik niet;17;Dorp;Atheïsme;Hbo;Student (mbo, hbo, wo);Klimaat verandering;Mensenrechten, Wonen & leefomgeving, Milieu en klimaat, Diversiteit, inclusie & gelijkheid, Onderwijs;Eens;Een beetje;Dat is waar.;Weet ik niet/wil ik niet zeggen.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik wil mijn mening laten horen, Ik vind het leuk om mee te denken;Eens;Neutraal;Neutraal;Neutraal;Neutraal;;;;;;;Op school;Op school, Op de zang-, muziek- of toneelvereniging;Maakt mij niet uit;WhatsApp, E-mail
1-7-2026 19:13;Vrouw;19;Dorp;Niks;Hbo;Student (mbo, hbo, wo);Huizenmarkt;Wonen & leefomgeving, Politiek & Veiligheid, (Inter)nationale veiligheid;Eens;Een beetje;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Eens;Eens;Neutraal;Eens;Op school, Op het station;Op school, Op het station;Belangrijk, maar niet doorslaggevend;Instagram, TikTok, Snapchat
1-7-2026 19:33;Man;20;Stad;Christendom;Hbo;Student (mbo, hbo, wo);"Het gebruik van AI: Lesmateriaal en middelen die nodig zijn voor de ontwikkeling binnen de opleiding worden ""lui"" en dit zorgt voor minder effectieve stof.

Internationale stand: Er is momenteel veel aan de gang in de wereld. De Verenigde Staten heeft oorlog verklaard met Venezuela na het ontvoeren van hun president en deze beide landen laten grote vormen van corruptie zien. De president van de Verenigde Staten wilt in oorlog met Groenland. Het nucleaire verdrag tussen de VS en Rusland stopt dit jaar. De VS stapt uit de WHO. Er zijn meerdere burgeroorlog in armoedige landen, bijvoorbeeld in Afrika. Er zijn reizende spanningen tussen Pakistan en India en Afghanistan. Er zijn weer reizende spanningen tussen China en Japan. China wilt Taiwan, dat zou de VS niet pikken. Europa is niet goed verenigd en niet blij met elkaar. De hele wereld is aangetast door een handelsoorlog tussen de VS en China. Israel viel Palestina aan en ook Syrie, Libanon en Iran.
Oorlogsdrones zijn gespot in Europa. Et cetera.
Oh ja, de VS wordt 250 jaar oud. (Niet echt zorgelijk)

Ik maak me ook zorgen om het klimaat, deze gaat langzamerhand achteruit, al is er een kleine verbetering afgelopen jaren. De achteruitgang gaat minder hard dan eerst.

Ik maak me ook zorgen om mijn broers, die zijn recentelijk begonnen met vapen en roken. Ik ga dat spul nooit aanraken. Mijn vader heeft een slechte gezondheid, grotendeels door roken. Hij heeft veel moeite in het dagelijks leven en zou ik niemand aanbevelen. Ik hoop dat mijn broers tijdelijk stoppen. Ik zou ook willen dat mijn vader stopt, maar hij wilt de shock niet riskeren. Hij is zwak en ik zou hem willen helpen.

Ik maak me ook zorgen over de dood, maar dat is een persoonlijke angst waarmee ik me te veel bezig houd.

Ik maak me ook zorgen om mijn pa, van iedere 10 mensen die hem komt helpen maakt er minstens eentje misbruik van zijn zwakte. Zo hebben ze meerdere keren inbraak en diefstal gepleegd sinds hij hulp in huis krijgt.
Ik ben ook steeds bang om hem te verliezen. Ik zou niet weten wat ik moet zonder hem.

Ik ben ook bang slecht over te komen, ik heb meestal goede bedoelingen en ik ben zeer matig in het laten overkomen van deze bedoelingen.

Ik ben bang te falen, want in het nieuwe systeem met modules en leeruitkomsten hier bij Fontys, wordt alles onduidelijk uitgelegd. Zo weet ik niet hoe ik zelfstandig moet leren. Het leermateriaal is anders en voor het vinden van sommige informatie ben ik geforceerd ""AI-chatbots"" te gebruiken omdat hier geen duidelijke toelichting over is gegeven.

Ik ben bang dat ik ontslagen wordt als game programmeur voor twee online spellen in verband met mijn werkdruk en dat ik te veel tijd kwijt ben aan het maken van een planning voor school gerelateerde acties. Ook maak ik het me lastig met mijn bestuursrol in mijn studievereniging, al heb ik een vrij passieve taak. Dit brengt me toch extra werklast.

Ik ben ook bang dat we in een recessie kunnen komen. Ik wil niet al mijn spaargeld verliezen.

Ik ben ook bang dat mijn mentale gezondheid langzamerhand achteruit loopt. het lukt soms niet om uit bed te komen.

Ik zou me vast over meer dingen zorgen maken, maar komt even niet op in mijn hoofd.";Mensenrechten, Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Sociale media, Milieu en klimaat, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Verslaving en middelengebruik, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Helemaal mee eens;Een beetje;Dat is niet waar.;Weet ik niet/wil ik niet zeggen.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Het kost weinig tijd, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt, Mijn vrienden doen ook (al) mee, Het zou me motiveren als ik een flexibele bijdrage kan geven, zonder veel te reizen of aanwezig op locatie te zijn. Op locatie aanwezig zijn is erg demotiverend als ik er op het einde geen voldoening ervaar.;Oneens;Neutraal;Eens;Eens;Eens;;;;;;;Op school, Op het station, Bij de jongerenwerkers;Op school, Op de sportvereniging, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;WhatsApp, Discord
1-8-2026 08:22;Man;22;Dorp;Atheïsme;Hbo;Werkzaam;Toekomst, onderpopulatie, te veel beurocratie in overheid;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Milieu en klimaat;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Dat is waar.;Nee;;;;;;;Als ik weet dat mijn stem gedeelt word met de politiek;Eens;Eens;Oneens;Neutraal;Neutraal;Op school;Op school, Op de sportvereniging;Belangrijk, maar niet doorslaggevend;Instagram, Schoolplatform (Bijv. Magister), E-mail
